timestamp,region,cluster_id,gpu_type,available_gpus,queue_depth_jobs,est_wait_hours
2025-06-22T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,59,5.93
2025-06-22T12:00:00+00:00,us-south,us-south-cluster-1,a100,54,10,1.29
2025-06-22T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.85
2025-06-22T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,66,6.75
2025-06-22T13:00:00+00:00,us-south,us-south-cluster-1,a100,51,11,1.32
2025-06-22T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,32,3.48
2025-06-22T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,59,5.84
2025-06-22T14:00:00+00:00,us-south,us-south-cluster-1,a100,42,13,1.12
2025-06-22T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,32,3.48
2025-06-22T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,52,5.46
2025-06-22T15:00:00+00:00,us-south,us-south-cluster-1,a100,34,13,1.25
2025-06-22T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,3.76
2025-06-22T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,65,6.63
2025-06-22T16:00:00+00:00,us-south,us-south-cluster-1,a100,37,12,1.39
2025-06-22T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,33,3.73
2025-06-22T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,69,6.47
2025-06-22T17:00:00+00:00,us-south,us-south-cluster-1,a100,33,13,1.25
2025-06-22T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,34,3.42
2025-06-22T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,66,6.32
2025-06-22T18:00:00+00:00,us-south,us-south-cluster-1,a100,45,12,1.21
2025-06-22T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.85
2025-06-22T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,67,6.42
2025-06-22T19:00:00+00:00,us-south,us-south-cluster-1,a100,35,14,1.32
2025-06-22T20:00:00+00:00,us-west,us-west-cluster-1,a100,63,5,0.34
2025-06-22T20:00:00+00:00,us-east,us-east-cluster-1,a100,26,18,1.31
2025-06-22T20:00:00+00:00,us-south,us-south-cluster-1,a100,72,2,0.22
2025-06-22T21:00:00+00:00,us-west,us-west-cluster-1,a100,52,10,0.75
2025-06-22T21:00:00+00:00,us-east,us-east-cluster-1,a100,59,9,1.13
2025-06-22T21:00:00+00:00,us-south,us-south-cluster-1,a100,84,1,0.13
2025-06-22T22:00:00+00:00,us-west,us-west-cluster-1,a100,57,6,0.51
2025-06-22T22:00:00+00:00,us-east,us-east-cluster-1,a100,45,10,1.16
2025-06-22T22:00:00+00:00,us-south,us-south-cluster-1,a100,79,3,0.21
2025-06-22T23:00:00+00:00,us-west,us-west-cluster-1,a100,61,6,0.37
2025-06-22T23:00:00+00:00,us-east,us-east-cluster-1,a100,60,9,0.89
2025-06-22T23:00:00+00:00,us-south,us-south-cluster-1,a100,80,0,0.17
2025-06-23T00:00:00+00:00,us-west,us-west-cluster-1,a100,45,10,0.93
2025-06-23T00:00:00+00:00,us-east,us-east-cluster-1,a100,31,14,1.38
2025-06-23T00:00:00+00:00,us-south,us-south-cluster-1,a100,67,2,0.22
2025-06-23T01:00:00+00:00,us-west,us-west-cluster-1,a100,70,4,0.57
2025-06-23T01:00:00+00:00,us-east,us-east-cluster-1,a100,67,5,0.72
2025-06-23T01:00:00+00:00,us-south,us-south-cluster-1,a100,79,0,0.16
2025-06-23T02:00:00+00:00,us-west,us-west-cluster-1,a100,51,7,0.34
2025-06-23T02:00:00+00:00,us-east,us-east-cluster-1,a100,53,10,0.86
2025-06-23T02:00:00+00:00,us-south,us-south-cluster-1,a100,78,0,0.19
2025-06-23T03:00:00+00:00,us-west,us-west-cluster-1,a100,65,3,0.32
2025-06-23T03:00:00+00:00,us-east,us-east-cluster-1,a100,27,19,1.7
2025-06-23T03:00:00+00:00,us-south,us-south-cluster-1,a100,61,2,0.28
2025-06-23T04:00:00+00:00,us-west,us-west-cluster-1,a100,79,0,0.29
2025-06-23T04:00:00+00:00,us-east,us-east-cluster-1,a100,69,6,0.87
2025-06-23T04:00:00+00:00,us-south,us-south-cluster-1,a100,69,1,0.1
2025-06-23T05:00:00+00:00,us-west,us-west-cluster-1,a100,50,9,0.62
2025-06-23T05:00:00+00:00,us-east,us-east-cluster-1,a100,60,9,0.94
2025-06-23T05:00:00+00:00,us-south,us-south-cluster-1,a100,70,1,0.15
2025-06-23T06:00:00+00:00,us-west,us-west-cluster-1,a100,85,3,0.38
2025-06-23T06:00:00+00:00,us-east,us-east-cluster-1,a100,40,11,1.02
2025-06-23T06:00:00+00:00,us-south,us-south-cluster-1,a100,64,2,0.15
2025-06-23T07:00:00+00:00,us-west,us-west-cluster-1,a100,65,6,0.52
2025-06-23T07:00:00+00:00,us-east,us-east-cluster-1,a100,58,8,0.92
2025-06-23T07:00:00+00:00,us-south,us-south-cluster-1,a100,75,1,0.2
2025-06-23T08:00:00+00:00,us-west,us-west-cluster-1,a100,15,21,2.26
2025-06-23T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,35,3.42
2025-06-23T08:00:00+00:00,us-south,us-south-cluster-1,a100,66,7,0.73
2025-06-23T09:00:00+00:00,us-west,us-west-cluster-1,a100,32,16,2.32
2025-06-23T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,32,3.43
2025-06-23T09:00:00+00:00,us-south,us-south-cluster-1,a100,66,7,0.71
2025-06-23T10:00:00+00:00,us-west,us-west-cluster-1,a100,31,17,2.0
2025-06-23T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,35,3.7
2025-06-23T10:00:00+00:00,us-south,us-south-cluster-1,a100,66,3,0.72
2025-06-23T11:00:00+00:00,us-west,us-west-cluster-1,a100,14,22,2.34
2025-06-23T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,39,3.98
2025-06-23T11:00:00+00:00,us-south,us-south-cluster-1,a100,53,5,0.77
2025-06-23T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,43,4.24
2025-06-23T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,56,6.05
2025-06-23T12:00:00+00:00,us-south,us-south-cluster-1,a100,46,11,1.33
2025-06-23T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.96
2025-06-23T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,61,6.48
2025-06-23T13:00:00+00:00,us-south,us-south-cluster-1,a100,53,11,1.28
2025-06-23T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,31,3.25
2025-06-23T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,58,5.74
2025-06-23T14:00:00+00:00,us-south,us-south-cluster-1,a100,46,11,1.12
2025-06-23T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,3.42
2025-06-23T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,49,5.27
2025-06-23T15:00:00+00:00,us-south,us-south-cluster-1,a100,47,10,1.09
2025-06-23T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,44,4.22
2025-06-23T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,70,6.59
2025-06-23T16:00:00+00:00,us-south,us-south-cluster-1,a100,32,12,1.34
2025-06-23T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.95
2025-06-23T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,61,5.97
2025-06-23T17:00:00+00:00,us-south,us-south-cluster-1,a100,45,12,1.25
2025-06-23T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.9
2025-06-23T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,68,6.9
2025-06-23T18:00:00+00:00,us-south,us-south-cluster-1,a100,41,12,1.22
2025-06-23T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,3.68
2025-06-23T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,65,6.31
2025-06-23T19:00:00+00:00,us-south,us-south-cluster-1,a100,45,12,1.21
2025-06-23T20:00:00+00:00,us-west,us-west-cluster-1,a100,58,8,0.62
2025-06-23T20:00:00+00:00,us-east,us-east-cluster-1,a100,53,6,0.95
2025-06-23T20:00:00+00:00,us-south,us-south-cluster-1,a100,76,0,0.19
2025-06-23T21:00:00+00:00,us-west,us-west-cluster-1,a100,78,0,0.31
2025-06-23T21:00:00+00:00,us-east,us-east-cluster-1,a100,63,7,0.77
2025-06-23T21:00:00+00:00,us-south,us-south-cluster-1,a100,70,1,0.14
2025-06-23T22:00:00+00:00,us-west,us-west-cluster-1,a100,55,6,0.72
2025-06-23T22:00:00+00:00,us-east,us-east-cluster-1,a100,51,9,0.79
2025-06-23T22:00:00+00:00,us-south,us-south-cluster-1,a100,71,0,0.13
2025-06-23T23:00:00+00:00,us-west,us-west-cluster-1,a100,77,0,0.2
2025-06-23T23:00:00+00:00,us-east,us-east-cluster-1,a100,47,11,1.04
2025-06-23T23:00:00+00:00,us-south,us-south-cluster-1,a100,78,1,0.09
2025-06-24T00:00:00+00:00,us-west,us-west-cluster-1,a100,58,9,0.65
2025-06-24T00:00:00+00:00,us-east,us-east-cluster-1,a100,63,6,0.73
2025-06-24T00:00:00+00:00,us-south,us-south-cluster-1,a100,82,0,0.13
2025-06-24T01:00:00+00:00,us-west,us-west-cluster-1,a100,61,5,0.74
2025-06-24T01:00:00+00:00,us-east,us-east-cluster-1,a100,35,14,1.4
2025-06-24T01:00:00+00:00,us-south,us-south-cluster-1,a100,66,3,0.28
2025-06-24T02:00:00+00:00,us-west,us-west-cluster-1,a100,56,8,0.8
2025-06-24T02:00:00+00:00,us-east,us-east-cluster-1,a100,44,14,1.18
2025-06-24T02:00:00+00:00,us-south,us-south-cluster-1,a100,75,0,0.22
2025-06-24T03:00:00+00:00,us-west,us-west-cluster-1,a100,74,0,0.22
2025-06-24T03:00:00+00:00,us-east,us-east-cluster-1,a100,49,9,0.96
2025-06-24T03:00:00+00:00,us-south,us-south-cluster-1,a100,76,1,0.12
2025-06-24T04:00:00+00:00,us-west,us-west-cluster-1,a100,60,8,0.72
2025-06-24T04:00:00+00:00,us-east,us-east-cluster-1,a100,38,12,1.17
2025-06-24T04:00:00+00:00,us-south,us-south-cluster-1,a100,68,4,0.25
2025-06-24T05:00:00+00:00,us-west,us-west-cluster-1,a100,61,5,0.53
2025-06-24T05:00:00+00:00,us-east,us-east-cluster-1,a100,61,8,1.09
2025-06-24T05:00:00+00:00,us-south,us-south-cluster-1,a100,76,0,0.07
2025-06-24T06:00:00+00:00,us-west,us-west-cluster-1,a100,66,6,0.67
2025-06-24T06:00:00+00:00,us-east,us-east-cluster-1,a100,49,8,0.86
2025-06-24T06:00:00+00:00,us-south,us-south-cluster-1,a100,74,3,0.23
2025-06-24T07:00:00+00:00,us-west,us-west-cluster-1,a100,63,5,0.78
2025-06-24T07:00:00+00:00,us-east,us-east-cluster-1,a100,54,11,1.16
2025-06-24T07:00:00+00:00,us-south,us-south-cluster-1,a100,74,0,0.28
2025-06-24T08:00:00+00:00,us-west,us-west-cluster-1,a100,23,19,1.94
2025-06-24T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,31,3.36
2025-06-24T08:00:00+00:00,us-south,us-south-cluster-1,a100,60,7,0.57
2025-06-24T09:00:00+00:00,us-west,us-west-cluster-1,a100,27,16,1.85
2025-06-24T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,32,2.95
2025-06-24T09:00:00+00:00,us-south,us-south-cluster-1,a100,64,7,0.68
2025-06-24T10:00:00+00:00,us-west,us-west-cluster-1,a100,19,20,2.34
2025-06-24T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,42,4.22
2025-06-24T10:00:00+00:00,us-south,us-south-cluster-1,a100,50,8,0.82
2025-06-24T11:00:00+00:00,us-west,us-west-cluster-1,a100,13,25,2.47
2025-06-24T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,35,3.68
2025-06-24T11:00:00+00:00,us-south,us-south-cluster-1,a100,49,6,0.84
2025-06-24T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.83
2025-06-24T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,62,6.31
2025-06-24T12:00:00+00:00,us-south,us-south-cluster-1,a100,35,15,1.2
2025-06-24T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.92
2025-06-24T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,64,6.67
2025-06-24T13:00:00+00:00,us-south,us-south-cluster-1,a100,34,13,1.39
2025-06-24T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,3.66
2025-06-24T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.38
2025-06-24T14:00:00+00:00,us-south,us-south-cluster-1,a100,56,7,1.19
2025-06-24T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,33,3.8
2025-06-24T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,69,6.56
2025-06-24T15:00:00+00:00,us-south,us-south-cluster-1,a100,44,14,1.26
2025-06-24T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,3.97
2025-06-24T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,68,6.72
2025-06-24T16:00:00+00:00,us-south,us-south-cluster-1,a100,49,11,1.32
2025-06-24T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,4.22
2025-06-24T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.61
2025-06-24T17:00:00+00:00,us-south,us-south-cluster-1,a100,33,15,1.48
2025-06-24T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.58
2025-06-24T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,64,6.53
2025-06-24T18:00:00+00:00,us-south,us-south-cluster-1,a100,40,12,1.35
2025-06-24T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,4.28
2025-06-24T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,68,6.82
2025-06-24T19:00:00+00:00,us-south,us-south-cluster-1,a100,51,10,1.37
2025-06-24T20:00:00+00:00,us-west,us-west-cluster-1,a100,76,2,0.29
2025-06-24T20:00:00+00:00,us-east,us-east-cluster-1,a100,78,1,0.32
2025-06-24T20:00:00+00:00,us-south,us-south-cluster-1,a100,75,1,0.15
2025-06-24T21:00:00+00:00,us-west,us-west-cluster-1,a100,86,0,0.13
2025-06-24T21:00:00+00:00,us-east,us-east-cluster-1,a100,44,11,1.06
2025-06-24T21:00:00+00:00,us-south,us-south-cluster-1,a100,61,4,0.24
2025-06-24T22:00:00+00:00,us-west,us-west-cluster-1,a100,74,3,0.21
2025-06-24T22:00:00+00:00,us-east,us-east-cluster-1,a100,57,6,0.58
2025-06-24T22:00:00+00:00,us-south,us-south-cluster-1,a100,78,1,0.08
2025-06-24T23:00:00+00:00,us-west,us-west-cluster-1,a100,63,6,0.67
2025-06-24T23:00:00+00:00,us-east,us-east-cluster-1,a100,55,10,1.02
2025-06-24T23:00:00+00:00,us-south,us-south-cluster-1,a100,62,3,0.22
2025-06-25T00:00:00+00:00,us-west,us-west-cluster-1,a100,79,4,0.65
2025-06-25T00:00:00+00:00,us-east,us-east-cluster-1,a100,46,8,0.99
2025-06-25T00:00:00+00:00,us-south,us-south-cluster-1,a100,67,3,0.19
2025-06-25T01:00:00+00:00,us-west,us-west-cluster-1,a100,70,3,0.41
2025-06-25T01:00:00+00:00,us-east,us-east-cluster-1,a100,65,6,0.79
2025-06-25T01:00:00+00:00,us-south,us-south-cluster-1,a100,74,3,0.16
2025-06-25T02:00:00+00:00,us-west,us-west-cluster-1,a100,79,1,0.4
2025-06-25T02:00:00+00:00,us-east,us-east-cluster-1,a100,36,16,1.62
2025-06-25T02:00:00+00:00,us-south,us-south-cluster-1,a100,64,5,0.24
2025-06-25T03:00:00+00:00,us-west,us-west-cluster-1,a100,71,3,0.61
2025-06-25T03:00:00+00:00,us-east,us-east-cluster-1,a100,35,14,1.2
2025-06-25T03:00:00+00:00,us-south,us-south-cluster-1,a100,86,0,0.13
2025-06-25T04:00:00+00:00,us-west,us-west-cluster-1,a100,57,8,0.95
2025-06-25T04:00:00+00:00,us-east,us-east-cluster-1,a100,40,12,1.12
2025-06-25T04:00:00+00:00,us-south,us-south-cluster-1,a100,62,5,0.32
2025-06-25T05:00:00+00:00,us-west,us-west-cluster-1,a100,66,7,0.85
2025-06-25T05:00:00+00:00,us-east,us-east-cluster-1,a100,64,3,0.29
2025-06-25T05:00:00+00:00,us-south,us-south-cluster-1,a100,92,0,0.15
2025-06-25T06:00:00+00:00,us-west,us-west-cluster-1,a100,49,8,0.71
2025-06-25T06:00:00+00:00,us-east,us-east-cluster-1,a100,48,11,1.14
2025-06-25T06:00:00+00:00,us-south,us-south-cluster-1,a100,83,1,0.23
2025-06-25T07:00:00+00:00,us-west,us-west-cluster-1,a100,77,3,0.5
2025-06-25T07:00:00+00:00,us-east,us-east-cluster-1,a100,46,10,0.8
2025-06-25T07:00:00+00:00,us-south,us-south-cluster-1,a100,81,0,0.1
2025-06-25T08:00:00+00:00,us-west,us-west-cluster-1,a100,22,19,2.05
2025-06-25T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,40,3.67
2025-06-25T08:00:00+00:00,us-south,us-south-cluster-1,a100,56,7,0.72
2025-06-25T09:00:00+00:00,us-west,us-west-cluster-1,a100,4,24,2.53
2025-06-25T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,45,4.65
2025-06-25T09:00:00+00:00,us-south,us-south-cluster-1,a100,59,8,0.77
2025-06-25T10:00:00+00:00,us-west,us-west-cluster-1,a100,19,20,1.94
2025-06-25T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,34,3.45
2025-06-25T10:00:00+00:00,us-south,us-south-cluster-1,a100,51,8,0.64
2025-06-25T11:00:00+00:00,us-west,us-west-cluster-1,a100,30,20,2.18
2025-06-25T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,33,3.17
2025-06-25T11:00:00+00:00,us-south,us-south-cluster-1,a100,59,7,0.73
2025-06-25T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,4.1
2025-06-25T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,62,6.34
2025-06-25T12:00:00+00:00,us-south,us-south-cluster-1,a100,44,13,1.39
2025-06-25T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,4.27
2025-06-25T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.8
2025-06-25T13:00:00+00:00,us-south,us-south-cluster-1,a100,45,13,1.42
2025-06-25T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.99
2025-06-25T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,67,6.88
2025-06-25T14:00:00+00:00,us-south,us-south-cluster-1,a100,47,13,1.39
2025-06-25T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,36,3.73
2025-06-25T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,59,6.0
2025-06-25T15:00:00+00:00,us-south,us-south-cluster-1,a100,25,17,1.3
2025-06-25T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,3.8
2025-06-25T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,61,6.22
2025-06-25T16:00:00+00:00,us-south,us-south-cluster-1,a100,50,12,1.31
2025-06-25T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,3.83
2025-06-25T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,64,6.06
2025-06-25T17:00:00+00:00,us-south,us-south-cluster-1,a100,39,13,1.22
2025-06-25T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,3.92
2025-06-25T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,65,6.46
2025-06-25T18:00:00+00:00,us-south,us-south-cluster-1,a100,48,12,1.36
2025-06-25T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,39,4.2
2025-06-25T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,64,6.77
2025-06-25T19:00:00+00:00,us-south,us-south-cluster-1,a100,48,12,1.4
2025-06-25T20:00:00+00:00,us-west,us-west-cluster-1,a100,71,2,0.59
2025-06-25T20:00:00+00:00,us-east,us-east-cluster-1,a100,50,10,1.07
2025-06-25T20:00:00+00:00,us-south,us-south-cluster-1,a100,86,1,0.19
2025-06-25T21:00:00+00:00,us-west,us-west-cluster-1,a100,65,2,0.51
2025-06-25T21:00:00+00:00,us-east,us-east-cluster-1,a100,54,8,0.73
2025-06-25T21:00:00+00:00,us-south,us-south-cluster-1,a100,76,2,0.16
2025-06-25T22:00:00+00:00,us-west,us-west-cluster-1,a100,41,11,0.97
2025-06-25T22:00:00+00:00,us-east,us-east-cluster-1,a100,38,12,1.09
2025-06-25T22:00:00+00:00,us-south,us-south-cluster-1,a100,78,2,0.17
2025-06-25T23:00:00+00:00,us-west,us-west-cluster-1,a100,53,8,0.75
2025-06-25T23:00:00+00:00,us-east,us-east-cluster-1,a100,42,13,1.24
2025-06-25T23:00:00+00:00,us-south,us-south-cluster-1,a100,77,2,0.19
2025-06-26T00:00:00+00:00,us-west,us-west-cluster-1,a100,63,5,0.7
2025-06-26T00:00:00+00:00,us-east,us-east-cluster-1,a100,35,14,1.26
2025-06-26T00:00:00+00:00,us-south,us-south-cluster-1,a100,86,0,0.2
2025-06-26T01:00:00+00:00,us-west,us-west-cluster-1,a100,43,10,0.75
2025-06-26T01:00:00+00:00,us-east,us-east-cluster-1,a100,55,7,0.94
2025-06-26T01:00:00+00:00,us-south,us-south-cluster-1,a100,74,3,0.13
2025-06-26T02:00:00+00:00,us-west,us-west-cluster-1,a100,51,8,0.88
2025-06-26T02:00:00+00:00,us-east,us-east-cluster-1,a100,56,11,1.37
2025-06-26T02:00:00+00:00,us-south,us-south-cluster-1,a100,71,3,0.26
2025-06-26T03:00:00+00:00,us-west,us-west-cluster-1,a100,58,5,0.81
2025-06-26T03:00:00+00:00,us-east,us-east-cluster-1,a100,48,8,0.89
2025-06-26T03:00:00+00:00,us-south,us-south-cluster-1,a100,74,3,0.21
2025-06-26T04:00:00+00:00,us-west,us-west-cluster-1,a100,69,2,0.62
2025-06-26T04:00:00+00:00,us-east,us-east-cluster-1,a100,72,5,0.82
2025-06-26T04:00:00+00:00,us-south,us-south-cluster-1,a100,80,0,0.21
2025-06-26T05:00:00+00:00,us-west,us-west-cluster-1,a100,57,8,0.53
2025-06-26T05:00:00+00:00,us-east,us-east-cluster-1,a100,37,15,1.19
2025-06-26T05:00:00+00:00,us-south,us-south-cluster-1,a100,72,3,0.25
2025-06-26T06:00:00+00:00,us-west,us-west-cluster-1,a100,87,0,0.38
2025-06-26T06:00:00+00:00,us-east,us-east-cluster-1,a100,51,9,0.99
2025-06-26T06:00:00+00:00,us-south,us-south-cluster-1,a100,66,4,0.23
2025-06-26T07:00:00+00:00,us-west,us-west-cluster-1,a100,69,4,0.48
2025-06-26T07:00:00+00:00,us-east,us-east-cluster-1,a100,73,3,0.6
2025-06-26T07:00:00+00:00,us-south,us-south-cluster-1,a100,87,1,0.05
2025-06-26T08:00:00+00:00,us-west,us-west-cluster-1,a100,26,20,2.02
2025-06-26T08:00:00+00:00,us-east,us-east-cluster-1,a100,0,31,2.94
2025-06-26T08:00:00+00:00,us-south,us-south-cluster-1,a100,52,9,0.72
2025-06-26T09:00:00+00:00,us-west,us-west-cluster-1,a100,14,23,2.18
2025-06-26T09:00:00+00:00,us-east,us-east-cluster-1,a100,0,40,3.99
2025-06-26T09:00:00+00:00,us-south,us-south-cluster-1,a100,46,10,0.8
2025-06-26T10:00:00+00:00,us-west,us-west-cluster-1,a100,0,26,2.62
2025-06-26T10:00:00+00:00,us-east,us-east-cluster-1,a100,0,40,4.21
2025-06-26T10:00:00+00:00,us-south,us-south-cluster-1,a100,54,9,0.73
2025-06-26T11:00:00+00:00,us-west,us-west-cluster-1,a100,14,23,2.31
2025-06-26T11:00:00+00:00,us-east,us-east-cluster-1,a100,0,45,4.18
2025-06-26T11:00:00+00:00,us-south,us-south-cluster-1,a100,59,9,0.74
2025-06-26T12:00:00+00:00,us-west,us-west-cluster-1,a100,0,38,3.89
2025-06-26T12:00:00+00:00,us-east,us-east-cluster-1,a100,0,66,6.67
2025-06-26T12:00:00+00:00,us-south,us-south-cluster-1,a100,23,17,1.26
2025-06-26T13:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.63
2025-06-26T13:00:00+00:00,us-east,us-east-cluster-1,a100,0,65,6.37
2025-06-26T13:00:00+00:00,us-south,us-south-cluster-1,a100,51,15,1.2
2025-06-26T14:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,3.87
2025-06-26T14:00:00+00:00,us-east,us-east-cluster-1,a100,0,62,6.15
2025-06-26T14:00:00+00:00,us-south,us-south-cluster-1,a100,59,11,1.23
2025-06-26T15:00:00+00:00,us-west,us-west-cluster-1,a100,0,33,3.17
2025-06-26T15:00:00+00:00,us-east,us-east-cluster-1,a100,0,46,4.96
2025-06-26T15:00:00+00:00,us-south,us-south-cluster-1,a100,43,11,1.19
2025-06-26T16:00:00+00:00,us-west,us-west-cluster-1,a100,0,37,3.84
2025-06-26T16:00:00+00:00,us-east,us-east-cluster-1,a100,0,60,6.22
2025-06-26T16:00:00+00:00,us-south,us-south-cluster-1,a100,42,11,1.27
2025-06-26T17:00:00+00:00,us-west,us-west-cluster-1,a100,0,41,4.0
2025-06-26T17:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.3
2025-06-26T17:00:00+00:00,us-south,us-south-cluster-1,a100,38,14,1.35
2025-06-26T18:00:00+00:00,us-west,us-west-cluster-1,a100,0,40,4.06
2025-06-26T18:00:00+00:00,us-east,us-east-cluster-1,a100,0,63,6.39
2025-06-26T18:00:00+00:00,us-south,us-south-cluster-1,a100,35,15,1.38
2025-06-26T19:00:00+00:00,us-west,us-west-cluster-1,a100,0,30,3.22
2025-06-26T19:00:00+00:00,us-east,us-east-cluster-1,a100,0,59,5.79
2025-06-26T19:00:00+00:00,us-south,us-south-cluster-1,a100,46,11,1.11
2025-06-26T20:00:00+00:00,us-west,us-west-cluster-1,a100,60,6,0.71
2025-06-26T20:00:00+00:00,us-east,us-east-cluster-1,a100,47,11,1.19
2025-06-26T20:00:00+00:00,us-south,us-south-cluster-1,a100,77,0,0.1
2025-06-26T21:00:00+00:00,us-west,us-west-cluster-1,a100,55,10,0.82
2025-06-26T21:00:00+00:00,us-east,us-east-cluster-1,a100,52,8,0.88
2025-06-26T21:00:00+00:00,us-south,us-south-cluster-1,a100,74,0,0.13
2025-06-26T22:00:00+00:00,us-west,us-west-cluster-1,a100,60,5,0.7
2025-06-26T22:00:00+00:00,us-east,us-east-cluster-1,a100,36,14,1.17
2025-06-26T22:00:00+00:00,us-south,us-south-cluster-1,a100,64,5,0.11
2025-06-26T23:00:00+00:00,us-west,us-west-cluster-1,a100,61,5,0.5
2025-06-26T23:00:00+00:00,us-east,us-east-cluster-1,a100,62,7,0.77
2025-06-26T23:00:00+00:00,us-south,us-south-cluster-1,a100,76,2,0.13
2025-06-27T00:00:00+00:00,us-west,us-west-cluster-1,a100,62,6,0.43
2025-06-27T00:00:00+00:00,us-east,us-east-cluster-1,a100,46,9,1.29
2025-06-27T00:00:00+00:00,us-south,us-south-cluster-1,a100,73,2,0.22
2025-06-27T01:00:00+00:00,us-west,us-west-cluster-1,a100,79,1,0.57
2025-06-27T01:00:00+00:00,us-east,us-east-cluster-1,a100,73,2,0.42
2025-06-27T01:00:00+00:00,us-south,us-south-cluster-1,a100,72,0,0.26
2025-06-27T02:00:00+00:00,us-west,us-west-cluster-1,a100,65,5,0.41
2025-06-27T02:00:00+00:00,us-east,us-east-cluster-1,a100,54,7,0.83
2025-06-27T02:00:00+00:00,us-south,us-south-cluster-1,a100,76,0,0.1
